date,ACES,ADRO,AKRA,AMMN,AMRT,ANTM,ASII,BBCA,BBNI,BBRI,BBTN,BKSL,BMRI,BRPT,BSDE,BUKA,BUVA,BYAN,COAL,CPIN,DMAS,EIDO,ELSA,ESSA,EXCL,GOLD,GOTO,HMSP,ICBP,IHSG,INDF,INKP,ITMG,JPFA,JSMR,KLBF,MAPI,MBMA,MDKA,MEDC,NICKEL,NRCA,OIL,PGAS,PTBA,PWON,RAJA,SMDR,SP500,SSIA,TINS,TKIM,TLKM,TPIA,UNTR,UNVR,US10Y,USDIDR
2012-08-07 00:00:00,432.7428283691406,335.0508728027344,390.9392700195313,2800.0,476.7960815429688,2056.198486328125,3834.984375,1187.0748291015625,1162.4207763671875,676.0092163085938,856.446533203125,432.9780578613281,1205.2779541015625,51.25102615356445,1056.4283447265625,264.0,222.5,751.345703125,95.1500015258789,2376.508056640625,70.29010009765625,22.38047790527344,101.58700561523438,211.4397735595703,5143.97998046875,1609.699951171875,93.0,1051.093017578125,2511.064208984375,4085.421142578125,3508.2490234375,1016.1973876953124,7024.2626953125,604.0330200195312,4785.21728515625,632.142822265625,694.1907958984375,805.0,379.9270324707031,274.0145568847656,,298.8292236328125,93.66999816894533,1974.9984130859375,794.355712890625,192.1807403564453,106.75941467285156,17.718381881713867,1401.3499755859375,619.376220703125,675.1340942382812,1867.2537841796875,1013.4683227539062,76.28386688232422,9183.3291015625,3224.697021484375,1.628000020980835,9433.599609375
2012-08-07 17:00:00,432.7428283691406,324.2427673339844,399.56292724609375,2800.0,476.7960815429688,2056.198486328125,3834.984375,1187.0748291015625,1162.4207763671875,676.0092163085938,856.446533203125,432.9780578613281,1205.2779541015625,51.25102615356445,1037.04443359375,264.0,222.5,751.345703125,95.1500015258789,2376.508056640625,70.29010009765625,22.38047790527344,101.58700561523438,209.40670776367188,5104.41064453125,1609.699951171875,93.0,1051.093017578125,2511.064208984375,4085.421142578125,3508.2490234375,1033.4210205078125,7024.2626953125,604.0330200195312,4785.21728515625,632.142822265625,694.1907958984375,805.0,379.9270324707031,274.0145568847656,,298.8292236328125,93.66999816894533,1935.2333984375,794.355712890625,192.1807403564453,106.75941467285156,17.718381881713867,1401.3499755859375,619.376220703125,670.0957641601562,1867.2537841796875,1013.4683227539062,76.28386688232422,9183.3291015625,3224.697021484375,1.628000020980835,9433.599609375
2012-08-08 00:00:00,439.9551696777344,324.2427673339844,399.56292724609375,2800.0,476.7960815429688,2056.198486328125,3890.16357421875,1194.6845703125,1154.7735595703125,690.9210815429688,843.8516235351562,432.9780578613281,1197.7918701171875,49.31703567504883,1037.04443359375,264.0,220.0,757.9948120117188,95.3499984741211,2293.846923828125,70.29010009765625,22.38047790527344,102.1845703125,209.40670776367188,5104.41064453125,1612.9000244140625,93.0,1034.8128662109375,2491.748046875,4090.549560546875,3443.877197265625,1033.4210205078125,6967.4658203125,604.0330200195312,4785.21728515625,632.142822265625,694.1907958984375,805.0,379.9270324707031,274.0145568847656,,298.8292236328125,93.3499984741211,1935.2333984375,797.0125122070312,192.1807403564453,106.75941467285156,17.359228134155273,1402.219970703125,619.376220703125,670.0957641601562,1867.2537841796875,1019.1304321289062,75.83248901367188,9204.4921875,3305.313232421875,1.6399999856948853,9437.2001953125
2012-08-08 17:00:00,439.9551696777344,332.88922119140625,405.3119201660156,2800.0,476.7960815429688,2056.198486328125,3890.16357421875,1194.6845703125,1154.7735595703125,690.9210815429688,843.8516235351562,432.9780578613281,1197.7918701171875,49.31703567504883,1017.6605224609376,264.0,220.0,757.9948120117188,95.3499984741211,2293.846923828125,70.29010009765625,22.38047790527344,102.1845703125,207.37364196777344,5183.548828125,1612.9000244140625,93.0,1034.8128662109375,2491.748046875,4090.549560546875,3443.877197265625,1024.8094482421875,6967.4658203125,604.0330200195312,4785.21728515625,632.142822265625,694.1907958984375,805.0,379.9270324707031,278.82183837890625,,298.8292236328125,93.3499984741211,1961.7435302734373,797.0125122070312,192.1807403564453,106.75941467285156,17.359228134155273,1402.219970703125,619.376220703125,670.0957641601562,1849.80322265625,1019.1304321289062,75.83248901367188,9204.4921875,3305.313232421875,1.6399999856948853,9437.2001953125
2012-08-09 00:00:00,432.7428283691406,332.88922119140625,405.3119201660156,2800.0,476.7960815429688,2056.198486328125,3945.34375,1217.512939453125,1154.7735595703125,700.8624267578125,856.446533203125,432.9780578613281,1242.708984375,51.25102615356445,1017.6605224609376,264.0,217.5,764.6437377929688,95.25,2376.508056640625,70.29010009765625,22.471179962158203,102.78215026855467,207.37364196777344,5183.548828125,1617.0999755859375,93.0,1037.8656005859375,2530.3798828125,4131.00927734375,3443.877197265625,1024.8094482421875,7052.66552734375,600.5415649414062,4785.21728515625,624.1409912109375,689.43603515625,805.0,379.9270324707031,278.82183837890625,,298.8292236328125,93.36000061035156,1961.7435302734373,797.0125122070312,192.1807403564453,108.73645782470705,18.31697654724121,1402.800048828125,619.376220703125,670.0957641601562,1849.80322265625,1036.1156005859375,75.83248901367188,9437.2451171875,3332.1865234375,1.687999963760376,9439.599609375
2012-08-09 17:00:00,432.7428283691406,337.2124938964844,405.3119201660156,2800.0,476.7960815429688,2056.198486328125,3945.34375,1217.512939453125,1154.7735595703125,700.8624267578125,856.446533203125,432.9780578613281,1242.708984375,51.25102615356445,1037.04443359375,264.0,217.5,764.6437377929688,95.25,2376.508056640625,70.29010009765625,22.471179962158203,102.78215026855467,203.3074951171875,5223.11865234375,1617.0999755859375,93.0,1037.8656005859375,2530.3798828125,4131.00927734375,3443.877197265625,1033.4210205078125,7052.66552734375,600.5415649414062,4956.11767578125,624.1409912109375,689.43603515625,805.0,379.9270324707031,277.2194519042969,,298.8292236328125,93.36000061035156,1988.2535400390625,797.0125122070312,192.1807403564453,108.73645782470705,18.31697654724121,1402.800048828125,619.376220703125,665.0574951171875,1849.80322265625,1036.1156005859375,75.83248901367188,9437.2451171875,3332.1865234375,1.687999963760376,9439.599609375
2012-08-10 00:00:00,432.7428283691406,337.2124938964844,405.3119201660156,2800.0,485.6256408691406,2056.198486328125,3972.93359375,1209.9034423828125,1162.4207763671875,715.7744750976562,856.446533203125,432.9780578613281,1250.195068359375,50.28402328491211,1037.04443359375,264.0,217.5,757.9948120117188,95.0999984741211,2355.843017578125,70.29010009765625,22.622352600097656,103.37971496582033,203.3074951171875,5223.11865234375,1619.699951171875,93.0,1043.9703369140625,2549.69580078125,4141.40283203125,3443.877197265625,1033.4210205078125,7194.666015625,597.0499267578125,4956.11767578125,624.1409912109375,689.43603515625,805.0,379.9270324707031,277.2194519042969,,298.8292236328125,92.87000274658205,1988.2535400390625,797.0125122070312,192.1807403564453,104.78240203857422,18.19725799560547,1405.8699951171875,619.376220703125,665.0574951171875,1849.80322265625,1041.7774658203125,76.28386688232422,9500.7255859375,3332.1865234375,1.64900004863739,9441.099609375
2012-08-12 17:00:00,432.7428283691406,328.56597900390625,408.1865539550782,2800.0,485.6256408691406,2056.198486328125,3972.93359375,1209.9034423828125,1162.4207763671875,715.7744750976562,856.446533203125,432.9780578613281,1250.195068359375,50.28402328491211,1027.352294921875,264.0,217.5,757.9948120117188,95.0999984741211,2355.843017578125,70.29010009765625,22.622352600097656,103.37971496582033,203.3074951171875,5104.41064453125,1619.699951171875,93.0,1043.9703369140625,2549.69580078125,4141.40283203125,3443.877197265625,1016.1973876953124,7194.666015625,597.0499267578125,4956.11767578125,624.1409912109375,689.43603515625,805.0,379.9270324707031,270.8096923828125,,298.8292236328125,92.87000274658205,1961.7435302734373,797.0125122070312,187.91004943847656,104.78240203857422,18.19725799560547,1405.8699951171875,619.376220703125,660.0192260742188,1867.2537841796875,1041.7774658203125,76.28386688232422,9500.7255859375,3332.1865234375,1.64900004863739,9441.099609375
2012-08-13 00:00:00,432.7428283691406,328.56597900390625,408.1865539550782,2800.0,485.6256408691406,2056.198486328125,3917.754150390625,1202.2940673828125,1131.8310546875,710.8037109375,850.1490478515625,432.9780578613281,1235.22265625,49.31703567504883,1027.352294921875,264.0,210.0,764.6437377929688,95.4000015258789,2335.17724609375,70.29010009765625,22.183958053588867,101.58700561523438,203.3074951171875,5104.41064453125,1609.5999755859375,93.0,1048.0406494140625,2530.3798828125,4102.3701171875,3379.506103515625,1016.1973876953124,7109.46435546875,586.5753784179688,4956.11767578125,620.14013671875,675.1718139648438,805.0,379.9270324707031,270.8096923828125,,298.8292236328125,92.7300033569336,1961.7435302734373,794.355712890625,187.91004943847656,102.8053741455078,18.19725799560547,1404.1099853515625,619.376220703125,660.0192260742188,1867.2537841796875,1013.4683227539062,80.7977066040039,9373.7666015625,3352.3408203125,1.6540000438690186,9477.4501953125
2012-08-13 17:00:00,432.7428283691406,332.88922119140625,408.1865539550782,2800.0,485.6256408691406,2056.198486328125,3917.754150390625,1202.2940673828125,1131.8310546875,710.8037109375,850.1490478515625,432.9780578613281,1235.22265625,49.31703567504883,1046.736572265625,264.0,210.0,764.6437377929688,95.4000015258789,2335.17724609375,70.29010009765625,22.183958053588867,101.58700561523438,203.3074951171875,5262.6875,1609.5999755859375,93.0,1048.0406494140625,2530.3798828125,4102.3701171875,3379.506103515625,1016.1973876953124,7109.46435546875,586.5753784179688,4913.3916015625,620.14013671875,675.1718139648438,805.0,379.9270324707031,272.4122009277344,,298.8292236328125,92.7300033569336,1974.9984130859375,794.355712890625,187.91004943847656,102.8053741455078,18.19725799560547,1404.1099853515625,619.376220703125,660.0192260742188,1867.2537841796875,1013.4683227539062,80.7977066040039,9373.7666015625,3352.3408203125,1.6540000438690186,9477.4501953125
2012-08-14 00:00:00,429.1366882324219,332.88922119140625,408.1865539550782,2800.0,490.0403747558594,2056.198486328125,3972.93359375,1202.2940673828125,1147.126220703125,705.8331298828125,850.1490478515625,432.9780578613281,1242.708984375,49.31703567504883,1046.736572265625,264.0,210.0,764.6437377929688,95.25,2335.17724609375,70.29010009765625,22.2746639251709,101.58700561523438,203.3074951171875,5262.6875,1599.4000244140625,93.0,1048.0406494140625,2530.3798828125,4121.3955078125,3347.320556640625,1016.1973876953124,7166.26513671875,576.1007690429688,4913.3916015625,620.14013671875,679.9265747070312,805.0,379.9270324707031,272.4122009277344,,298.8292236328125,93.43000030517578,1974.9984130859375,791.6990356445312,187.91004943847656,104.78240203857422,18.19725799560547,1403.9300537109375,619.376220703125,660.0192260742188,1867.2537841796875,1002.1447143554688,85.76294708251953,9352.609375,3426.240478515625,1.72599995136261,9454.2001953125
2012-08-14 17:00:00,429.1366882324219,339.3741149902344,408.1865539550782,2800.0,490.0403747558594,2056.198486328125,3972.93359375,1202.2940673828125,1147.126220703125,705.8331298828125,850.1490478515625,432.9780578613281,1242.708984375,49.31703567504883,1046.736572265625,264.0,210.0,764.6437377929688,95.25,2335.17724609375,70.29010009765625,22.2746639251709,101.58700561523438,201.2744140625,5183.548828125,1599.4000244140625,93.0,1048.0406494140625,2530.3798828125,4121.3955078125,3347.320556640625,1024.8094482421875,7166.26513671875,576.1007690429688,4956.11767578125,620.14013671875,679.9265747070312,805.0,379.9270324707031,269.2073059082031,,298.8292236328125,93.43000030517578,1988.2535400390625,791.6990356445312,183.639404296875,104.78240203857422,18.19725799560547,1403.9300537109375,619.376220703125,649.9425048828125,1867.2537841796875,1002.1447143554688,85.76294708251953,9352.609375,3426.240478515625,1.72599995136261,9454.2001953125
2012-08-15 00:00:00,432.7428283691406,339.3741149902344,408.1865539550782,2800.0,490.0403747558594,2056.198486328125,4055.702880859375,1209.9034423828125,1162.4207763671875,705.8331298828125,862.7439575195312,432.9780578613281,1242.708984375,48.35003280639648,1046.736572265625,264.0,210.0,764.6437377929688,94.8499984741211,2438.504150390625,70.29010009765625,22.440948486328125,100.3918685913086,201.2744140625,5183.548828125,1603.699951171875,93.0,1048.0406494140625,2530.3798828125,4141.82470703125,3347.320556640625,1024.8094482421875,7223.0654296875,586.5753784179688,4956.11767578125,636.1437377929688,684.6812133789062,805.0,379.9270324707031,269.2073059082031,,298.8292236328125,94.33000183105467,1988.2535400390625,794.355712890625,183.639404296875,102.8053741455078,18.19725799560547,1405.530029296875,619.376220703125,649.9425048828125,1867.2537841796875,1047.4393310546875,90.27676391601562,9373.7666015625,3419.5224609375,1.8049999475479128,9451.599609375
2012-08-15 17:00:00,432.7428283691406,328.56597900390625,416.8101501464844,2800.0,490.0403747558594,2056.198486328125,4055.702880859375,1209.9034423828125,1162.4207763671875,705.8331298828125,862.7439575195312,432.9780578613281,1242.708984375,48.35003280639648,1037.04443359375,264.0,210.0,764.6437377929688,94.8499984741211,2438.504150390625,70.29010009765625,22.440948486328125,100.3918685913086,197.2082672119141,5262.6875,1603.699951171875,93.0,1048.0406494140625,2530.3798828125,4141.82470703125,3347.320556640625,1024.8094482421875,7223.0654296875,586.5753784179688,4956.11767578125,636.1437377929688,684.6812133789062,805.0,379.9270324707031,272.4122009277344,,298.8292236328125,94.33000183105467,1935.2333984375,794.355712890625,183.639404296875,102.8053741455078,18.19725799560547,1405.530029296875,619.376220703125,654.9808959960938,1849.80322265625,1047.4393310546875,90.27676391601562,9373.7666015625,3419.5224609375,1.8049999475479128,9451.599609375
